"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"965","competitor_sales_B",0.144765743797725,126125262.050731,0.436649286015355,803345.618157523,0.253087568738513,126125262.050731,0.436649286015355,803345.618157523,0.253087568738513,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"966","events",0.890847391061431,1133878.61784181,0.0039255203982019,1133878.61784181,0.357219328951265,1133878.61784181,0.0039255203982019,1133878.61784181,0.357219328951265,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"967","tv_S",734676.140990756,14372700.9357197,0.0497587041616606,91545.8658326099,0.0288407879348067,14372700.9357197,0.0497587041616606,91545.8658326099,0.0288407879348067,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.348942112615513,0.348942112615513,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,91545.8658326099,24733.4502808191,8227.64042943905,5.54628137952018,5.54628137952018,0.180300985754623,0.180300985754623,2,FALSE,5.2917789828592,0.0428582703477375,4.66713876770725,5.91933821697398,0.414425826539164
"968","ooh_S",307964.004393134,15868382.6904613,0.0549367974293788,101072.501213129,0.0318420777062549,15868382.6904613,0.0549367974293788,101072.501213129,0.0318420777062549,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.385254449011723,0.385254449011723,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,101072.501213129,87028.0265028045,34545.8999635263,1.92584614759246,1.92584614759246,0.519252278407659,0.519252278407659,2,FALSE,1.84004397315806,0.0372048833555613,1.29831331357079,2.38533651982405,0.732055958093176
"969","print_S",295393.479924108,6455038.32073292,0.0223475283866294,41114.8937626301,0.0129529162369638,6455038.32073292,0.0223475283866294,41114.8937626301,0.0129529162369638,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.156716174553718,0.156716174553718,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,41114.8937626301,4347.0542148397,514.984292688251,10.7291606358651,10.7291606358651,0.0932039358845303,0.0932039358845303,2,FALSE,11.2669469671614,0.0661012156420022,10.3028905057807,12.2341841662852,0.241048782893178
"970","facebook_I",84587.0693093123,1137498.23893128,0.00393805163055507,7245.21171293809,0.00228254561421376,1137498.23893128,0.00393805163055507,7245.21171293809,0.00228254561421376,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.0276163151494135,0.0276163151494135,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,7245.21171293809,2876.00911549647,748.123625100509,3.40488797242087,3.40488797242087,0.293695419085698,0.293695419085698,2,FALSE,3.37110580452327,0.235906947732495,0,6.8281694412935,0.040659456235292
"971","search_clicks_P",241825.626275608,3355735.91677153,0.0116176542929599,21374.1141195639,0.00673374255636909,3355735.91677153,0.0116176542929599,21374.1141195639,0.00673374255636909,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.0814709486696332,0.0814709486696332,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,21374.1141195639,5161.21322488899,2.2323331692453,4.14308844482633,4.14308844482633,0.241365834525871,0.241365834525871,2,FALSE,3.51629161591142,0.190551529558896,0.740755871586665,6.30814154615059,5.05211890391147e-09
"972","newsletter",431642.270129275,26895444.1869727,0.0931128015938928,171308.561700463,0.0539693830462399,26895444.1869727,0.0931128015938928,171308.561700463,0.0539693830462399,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.939428957343797,NA,NA,0.0551131490112902,NA,NA,0.0551131490112902,0.324669706071116,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,"4_253_5",4,253,5,1769,3,171308.561700463,32679.4224701713,12281.2524554726,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.657232563944406
"973","(Intercept)",496061.207042756,77881609.5057127,0.269628372868851,496061.207042756,0.169792861952881,77881609.5057127,0.269628372868851,496061.207042756,0.169792861952881,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"974","trend",0.0565402464756131,15820209.4873575,0.0547700204142248,100765.66552457,0.0344902816287524,15820209.4873575,0.0547700204142248,100765.66552457,0.0344902816287524,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"975","season",0.313408323313387,114734.997187705,0.000397215861346112,730.796160431244,0.000250138430141551,114734.997187705,0.000397215861346112,730.796160431244,0.000250138430141551,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"976","holiday",0.702441396908607,4888676.20950026,0.0169247376911687,195547.04838001,0.0669322505358068,4888676.20950026,0.0169247376911687,195547.04838001,0.0669322505358068,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"977","competitor_sales_B",0.115976025539623,101042596.328767,0.349812375623429,643583.416106795,0.220287070576688,101042596.328767,0.349812375623429,643583.416106795,0.220287070576688,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"978","events",0.725358163990593,923242.432630319,0.00319629186470952,923242.432630319,0.316009340555289,923242.432630319,0.00319629186470952,923242.432630319,0.316009340555289,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"979","tv_S",809439.975101994,15203492.2964136,0.0526349277553827,96837.530550405,0.0331457514176989,15203492.2964136,0.0526349277553827,96837.530550405,0.0331457514176989,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.318418883830889,0.318418883830889,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,96837.530550405,24068.0982315175,7562.28838013745,5.86687544702985,5.86687544702985,0.170448479608726,0.170448479608726,2,FALSE,5.2917789828592,0.0428582703477375,4.66713876770725,5.91933821697398,0.397173452509566
"980","ooh_S",369360.154133598,18980132.9431503,0.0657097663334848,120892.566516881,0.0413793591724277,18980132.9431503,0.0657097663334848,120892.566516881,0.0413793591724277,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.397516085705219,0.397516085705219,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,120892.566516881,87337.7274204311,34855.600881153,2.30349977199197,2.30349977199197,0.434122031249538,0.434122031249538,2,FALSE,1.84004397315806,0.0372048833555613,1.29831331357079,2.38533651982405,0.733594462578242
"981","print_S",298714.522720045,6520282.28754694,0.0225734048768974,41530.4604302353,0.014215132396077,6520282.28754694,0.0225734048768974,41530.4604302353,0.014215132396077,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.136559480399958,0.136559480399958,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,41530.4604302353,4462.24295450048,630.173032349029,10.8376050734791,10.8376050734791,0.0922713083951653,0.0922713083951653,2,FALSE,11.2669469671614,0.0661012156420022,10.3028905057807,12.2341841662852,0.265617361358287
"982","facebook_I",190248.909643239,1697957.05897666,0.00587837619071644,10815.013114501,0.00370178518839671,1697957.05897666,0.00587837619071644,10815.013114501,0.00370178518839671,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.0355616710273642,0.0355616710273642,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,10815.013114501,2950.10588660565,822.220396209687,5.0825164997429,5.0825164997429,0.196752927422977,0.196752927422977,2,FALSE,3.37110580452327,0.235906947732495,0,6.8281694412935,0.0321901282604933
"983","search_clicks_P",370263.096091566,5344965.35534316,0.0185044238421376,34044.3653206571,0.01165277618789,5344965.35534316,0.0185044238421376,34044.3653206571,0.01165277618789,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.11194387903657,0.11194387903657,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,34044.3653206571,5560.81963810597,401.838746386228,6.59904853985773,6.59904853985773,0.151536997183773,0.151536997183773,2,FALSE,3.51629161591142,0.190551529558896,0.740755871586665,6.30814154615059,0.00109146967575333
"984","newsletter",701585.943751149,40430076.0974141,0.139970086677651,257516.408263784,0.0881432519579501,40430076.0974141,0.139970086677651,257516.408263784,0.0881432519579501,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.914761316773295,NA,NA,0.0653794205800452,NA,NA,0.0653794205800452,0.298690902967512,0,271552.280212154,0.004047438325,65481090.2533626,1e-04,"4_255_3",4,255,3,1781,3,257516.408263784,32913.7047663227,12515.534751624,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.69709059875366
"985","(Intercept)",234630.573291818,36837000.0068154,0.127530753874302,234630.573291818,0.0731493983179634,36837000.0068154,0.127530753874302,234630.573291818,0.0731493983179634,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"986","trend",0.186622478244607,52217789.7146756,0.180779490369201,332597.386717679,0.103691937411183,52217789.7146756,0.180779490369201,332597.386717679,0.103691937411183,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"987","season",0.346798793351265,126958.844485026,0.000439535172386186,808.655060414177,0.000252109647460577,126958.844485026,0.000439535172386186,808.655060414177,0.000252109647460577,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"988","holiday",0.917665494326934,6386539.13356855,0.0221103822298514,255461.565342742,0.0796437545883894,6386539.13356855,0.0221103822298514,255461.565342742,0.0796437545883894,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"989","competitor_sales_B",0.150783269661694,131367952.804633,0.454799632244724,836738.552895754,0.260865073272624,131367952.804633,0.454799632244724,836738.552895754,0.260865073272624,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"990","events",0.911656692729958,1160364.88524396,0.00401721661799417,1160364.88524396,0.361760157655672,1160364.88524396,0.00401721661799417,1160364.88524396,0.361760157655672,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"991","tv_S",745929.684263851,13514980.7927571,0.0467892523489463,86082.6802086442,0.0268374925505907,13514980.7927571,0.0467892523489463,86082.6802086442,0.0268374925505907,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.345116696797685,0.345116696797685,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,86082.6802086442,24156.3019721137,7650.49212073361,5.21529576456661,5.21529576456661,0.191743679580769,0.191743679580769,2,FALSE,5.2917789828592,0.0428582703477375,4.66713876770725,5.91933821697398,0.391531732757782
"992","ooh_S",298374.057073988,14918940.4265681,0.0516498009950324,95025.0982583955,0.0296254178012077,14918940.4265681,0.0516498009950324,95025.0982583955,0.0296254178012077,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.380968017542276,0.380968017542276,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,95025.0982583955,86269.6573855414,33787.5308462632,1.81061829092001,1.81061829092001,0.552297524561006,0.552297524561006,2,FALSE,1.84004397315806,0.0372048833555613,1.29831331357079,2.38533651982405,0.727205629269329
"993","print_S",269669.454560888,6787597.29450937,0.0234988571220185,43233.1037866839,0.0134785313143344,6787597.29450937,0.0234988571220185,43233.1037866839,0.0134785313143344,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.173327154022251,0.173327154022251,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,43233.1037866839,4446.79462724493,614.724705093483,11.2819193451489,11.2819193451489,0.0886374001982193,0.0886374001982193,2,FALSE,11.2669469671614,0.0661012156420022,10.3028905057807,12.2341841662852,0.275149008989283
"994","facebook_I",34769.3728432684,381255.904805791,0.00131991891168976,2428.38155927255,0.000757082282394182,381255.904805791,0.00131991891168976,2428.38155927255,0.000757082282394182,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.00973569851994917,0.00973569851994917,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,2428.38155927255,2724.37260115949,596.487110763522,1.14121815775936,1.14121815775936,0.87625665014249,0.87625665014249,2,FALSE,3.37110580452327,0.235906947732495,0,6.8281694412935,0.0192210473337556
"995","search_clicks_P",204987.409624915,3557836.81275396,0.0123173334095694,22661.3809729551,0.00706500589402779,3557836.81275396,0.0123173334095694,22661.3809729551,0.00706500589402779,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.0908524331178392,0.0908524331178392,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,22661.3809729551,5255.21726611672,96.2363743969707,4.39260804577258,4.39260804577258,0.227655185616298,0.227655185616298,2,FALSE,3.51629161591142,0.190551529558896,0.740755871586665,6.30814154615059,0.000440019852147469
"996","newsletter",379745.918840231,21590758.3791837,0.0747478267042853,137520.75400754,0.0428740392641533,21590758.3791837,0.0747478267042853,137520.75400754,0.0428740392641533,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.941672817980783,NA,NA,0.0540826792889952,NA,NA,0.0540826792889952,0.333537701795538,0,83994.7475440817,0.001182851166,65481090.2533626,1e-04,"4_258_3",4,258,3,1802,3,137520.75400754,31518.9648879277,11120.7948732291,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.599270724284068
"997","(Intercept)",304349.26951685,47782835.3141454,0.165425550634881,304349.26951685,0.0978008066587895,47782835.3141454,0.165425550634881,304349.26951685,0.0978008066587895,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.934939054212645,NA,NA,0.0571193014433283,NA,NA,0.0571193014433283,0.300005288123857,0,134371.503884684,0.001952260996,65481090.2533626,1e-04,"4_260_1",4,260,1,1814,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"998","trend",0.15391134544563,43065070.9752589,0.149092514757145,274299.815129038,0.0881445952821369,43065070.9752589,0.149092514757145,274299.815129038,0.0881445952821369,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.934939054212645,NA,NA,0.0571193014433283,NA,NA,0.0571193014433283,0.300005288123857,0,134371.503884684,0.001952260996,65481090.2533626,1e-04,"4_260_1",4,260,1,1814,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"999","season",0.341054122426296,124855.789928426,0.000432254337003489,795.259808461309,0.000255551954812642,124855.789928426,0.000432254337003489,795.259808461309,0.000255551954812642,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.934939054212645,NA,NA,0.0571193014433283,NA,NA,0.0571193014433283,0.300005288123857,0,134371.503884684,0.001952260996,65481090.2533626,1e-04,"4_260_1",4,260,1,1814,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1000","holiday",0.844610792796363,5878111.26622418,0.0203501903249423,235124.450648967,0.0755558276028675,5878111.26622418,0.0203501903249423,235124.450648967,0.0755558276028675,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.934939054212645,NA,NA,0.0571193014433283,NA,NA,0.0571193014433283,0.300005288123857,0,134371.503884684,0.001952260996,65481090.2533626,1e-04,"4_260_1",4,260,1,1814,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1001","competitor_sales_B",0.137177665726846,119514248.215246,0.413761765909025,761237.249778636,0.244619010274797,119514248.215246,0.413761765909025,761237.249778636,0.244619010274797,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.934939054212645,NA,NA,0.0571193014433283,NA,NA,0.0571193014433283,0.300005288123857,0,134371.503884684,0.001952260996,65481090.2533626,1e-04,"4_260_1",4,260,1,1814,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
